序號,資料查核日,縣市,行政區,場館類型,品牌/系統,場館/分店,地址,收費方式,免綁約,可用狀態,收費明確度,備註,來源網址,保留原因
1,2026-07-07,臺北市,中山區,民營單次健身房,BEING fit,松江門市,臺北市中山區松江路237號2F,免綁約；單次計費150元（部分 LINE 門市頁顯示首小時100元、之後每半小時40元，依門市公告）,是,營運中,官方明確,官方首頁標示免綁約、單次計費；部分門市頁價格與首頁不同，以門市公告為準。,https://www.beingfit.com.tw/; https://page.line.me/rpu2461f; https://page.line.me/rpu2461f,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
2,2026-07-07,臺北市,中山區,民營計時/單次健身房,MYWAY Fitness,MYWAY Fitness,臺北市中山區復興南路一段2號B1,單次入場350元；計時：平日16:00-23:00為1.8元/分，其餘時間1.5元/分；首次入會費100元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/mywayfitness,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
3,2026-07-07,臺北市,中山區,民營計時/單次健身房,More Fit,松江店,臺北市中山區南京東路二段125號B1,分鐘制：1分鐘1.2點起；單次通行券：200元/次；月訂閱980元/月（免長約）,是,營運中,官方明確,官方明列雙北五間場館；古亭店為籌備中未列入主清單。,https://morefit.com.tw/tw/faq/fees; https://morefit.com.tw/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
4,2026-07-07,臺北市,中山區,民營單次健身房/工作室,Refine Fitness,松江南京店,台北市中山區南京東路二段97號B1F,單次入場不限時間：平日17:00前150元/次、17:00後350元/次、假日200元/次。,是,營運中,GymNomad 聚合資料，建議出發前複核,頁面說明有別於中大型健身房綁約制度；工作室型態。,https://www.gymnomadtw.com/gym/RefineFitness,保留：有明確單次入場或分鐘/小時計費；非大型合約主力品牌
5,2026-07-07,臺北市,中山區,民營單店/少量據點,STEPX FITNESS,南京店,臺北市中山區南京東路二段8號B1,單次入場250元,是,營運中,公開整理文，建議出發前複核,非逐店官方查核；已保留來源供出發前再次確認。,https://morefit.com.tw/tw/news-detail/single-entry-gym,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
6,2026-07-07,臺北市,中山區,民營單次健身房/工作室,初力體能 Chip In Fitness,初力體能,台北市中山區北安路608巷5弄20-1號,單次入場100元。,是,營運中,GymNomad 聚合資料，建議出發前複核,頁面含早期優惠資訊，出發前建議複核；工作室型態。,https://www.gymnomadtw.com/gym/ChipInFitness,保留：有明確單次入場或分鐘/小時計費；非大型合約主力品牌
7,2026-07-07,臺北市,中山區,民營計時/單次健身房,台北運動健身中心 Taipei Fitness Gym,民生店,臺北市中山區民生東路一段29號B1,單次：每次95-150元，不限時間/次數；計時：每分鐘0.8-1.3元；免開辦費/入會費/手續費。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/Taipei-Fitness-Gym-Mingshen,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
8,2026-07-07,臺北市,中山區,民營單次健身房,植健身 Fit Plant Gym,中山,臺北市中山區中山北路一段33巷25號,早鳥09:00-16:59單次100元；全日09:00-23:00單次150元；中山店無分鐘計時,是,營運中,官方明確,官方價格頁標示中山店單次入場方案。,https://www.fitplantgym.com/; https://www.fitplantgym.com/prices/; https://www.fitplantgym.com/faq/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
9,2026-07-07,臺北市,中山區,民營計時/單次健身房,給力健身 TDF Fitness,貳房,臺北市中山區林森北路381號B1,以分計費：1分鐘1.5元；首次APP開通手續費200元；月費999元可通館。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/TourdeforceFitness2,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
10,2026-07-07,臺北市,中山區,公立運動中心,臺北市運動中心,中山運動中心,臺北市中山區中山北路二段44巷2號,體適能中心單次全票常見50元/小時；各館可能有學生/敬老/回數票，依館內公告,是,營運中,地址明確；費率依各館公告，常見50元/小時,公立體適能中心通常可單次/小時計費；未綁約。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://data.taipei/dataset/detail?id=1562240c-4e54-467f-8a1d-a3c06833e1d5,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
11,2026-07-07,臺北市,中正區,民營單店/少量據點,ISPORTS 愛健身俱樂部,仁愛店,臺北市中正區仁愛路一段38號1樓,單次入場150元,是,營運中,公開整理文，建議出發前複核,非逐店官方查核；已保留來源供出發前再次確認。,https://morefit.com.tw/tw/news-detail/single-entry-gym,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
12,2026-07-07,臺北市,中正區,公立運動中心,臺北市運動中心,中正運動中心,臺北市中正區信義路一段1號,體適能中心單次全票常見50元/小時；各館可能有學生/敬老/回數票，依館內公告,是,營運中,地址明確；費率依各館公告，常見50元/小時,公立體適能中心通常可單次/小時計費；未綁約。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://data.taipei/dataset/detail?id=1562240c-4e54-467f-8a1d-a3c06833e1d5,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
13,2026-07-07,臺北市,信義區,民營計時/單次健身房,More Fit,市府店,臺北市信義區基隆路一段139號B1,分鐘制：1分鐘1.2點起；單次通行券：200元/次；月訂閱980元/月（免長約）,是,營運中,官方明確,官方明列雙北五間場館；古亭店為籌備中未列入主清單。,https://morefit.com.tw/tw/faq/fees; https://morefit.com.tw/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
14,2026-07-07,臺北市,信義區,公立運動中心,臺北市運動中心,信義運動中心,臺北市信義區松勤街100號,體適能中心單次全票常見50元/小時；各館可能有學生/敬老/回數票，依館內公告,是,營運中,地址明確；費率依各館公告，常見50元/小時,公立體適能中心通常可單次/小時計費；未綁約。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://data.taipei/dataset/detail?id=1562240c-4e54-467f-8a1d-a3c06833e1d5,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
15,2026-07-07,臺北市,信義區,民營單店/少量據點,超核心 Hypercore,信義松仁館,臺北市信義區松仁路89號B1,單次入場300元,是,營運中,公開整理文，建議出發前複核,非逐店官方查核；已保留來源供出發前再次確認。,https://morefit.com.tw/tw/news-detail/single-entry-gym,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
16,2026-07-07,臺北市,信義區,民營單店/少量據點,體育客 1ST Fitness,和平店,臺北市信義區和平東路三段333號B1,每分鐘1.3元,是,營運中,公開整理文，建議出發前複核,非逐店官方查核；已保留來源供出發前再次確認。,https://morefit.com.tw/tw/news-detail/single-entry-gym,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
17,2026-07-07,臺北市,信義區,民營計時/單次健身房,體育客 1ST Fitness,和平店,臺北市信義區和平東路三段333號,以分計費：1分鐘1.3元；儲值500元送100元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/1STFitness-heping,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
18,2026-07-07,臺北市,內湖區,民營計時/單次健身房,練一下 GymCube,文德店,台北市內湖區文德路108號B1,單次入場不限時間200元；以分計費：離峰1.2元/分鐘、尖峰1.5元/分鐘（平日18:00-22:00），單次最高收取180元。,是,營運中,GymNomad 聚合資料，建議出發前複核,非大型連鎖；同品牌成功店已在舊版資料中。,https://www.gymnomadtw.com/gym/GymCube-wende,保留：有明確單次入場或分鐘/小時計費；非大型合約主力品牌
19,2026-07-07,臺北市,內湖區,民營單店/少量據點,練一下 Gymcube,內湖店,臺北市內湖區成功路三段145號B1,單次入場200元；分鐘制分店方案略有差異,是,營運中,公開整理文，建議出發前複核,非逐店官方查核；已保留來源供出發前再次確認。,https://morefit.com.tw/tw/news-detail/single-entry-gym,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
20,2026-07-07,臺北市,內湖區,公立運動中心,臺北市運動中心,內湖運動中心,臺北市內湖區洲子街12號,體適能中心單次全票常見50元/小時；各館可能有學生/敬老/回數票，依館內公告,是,營運中,地址明確；費率依各館公告，常見50元/小時,公立體適能中心通常可單次/小時計費；未綁約。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://data.taipei/dataset/detail?id=1562240c-4e54-467f-8a1d-a3c06833e1d5,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
21,2026-07-07,臺北市,北投區,公立運動中心,臺北市運動中心,北投運動中心,臺北市北投區石牌路一段39巷100號,體適能中心單次全票常見50元/小時；各館可能有學生/敬老/回數票，依館內公告,是,營運中,地址明確；費率依各館公告，常見50元/小時,公立體適能中心通常可單次/小時計費；未綁約。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://data.taipei/dataset/detail?id=1562240c-4e54-467f-8a1d-a3c06833e1d5,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
22,2026-07-07,臺北市,南港區,公立運動中心,臺北市運動中心,南港運動中心,臺北市南港區玉成街69號,體適能中心單次全票常見50元/小時；各館可能有學生/敬老/回數票，依館內公告,是,營運中,地址明確；費率依各館公告，常見50元/小時,公立體適能中心通常可單次/小時計費；未綁約。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://data.taipei/dataset/detail?id=1562240c-4e54-467f-8a1d-a3c06833e1d5,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
23,2026-07-07,臺北市,士林區,公立運動中心,臺北市運動中心,士林運動中心,臺北市士林區士商路1號,體適能中心單次全票常見50元/小時；各館可能有學生/敬老/回數票，依館內公告,是,營運中,地址明確；費率依各館公告，常見50元/小時,公立體適能中心通常可單次/小時計費；未綁約。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://data.taipei/dataset/detail?id=1562240c-4e54-467f-8a1d-a3c06833e1d5,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
24,2026-07-07,臺北市,大同區,民營計時/單次健身房,給力健身 TDF Fitness,參房,臺北市大同區南京西路76號B1,以分計費：1分鐘1.5元；首次APP開通手續費200元；月費999元可通館。,是,營運中,GymNomad 聚合資料，建議出發前複核,參房地址依給力健身 GymNomad 文字說明整理；該頁部分欄位疑似沿用貳房，建議出發前複核。,https://www.gymnomadtw.com/gym/TourdeforceFitness3,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
25,2026-07-07,臺北市,大同區,民營計時/單次健身房,自由重量健身俱樂部 FW Fitness,北門館,臺北市大同區鄭州路119號B1,單次入場300元；以分計費：1分鐘1點；加值100元=80點、500元=450點、1000元=1100點。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/FWFitness-taipei,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
26,2026-07-07,臺北市,大同區,公立運動中心,臺北市運動中心,大同運動中心,臺北市大同區大龍街51號,體適能中心單次全票常見50元/小時；各館可能有學生/敬老/回數票，依館內公告,是,營運中,地址明確；費率依各館公告，常見50元/小時,公立體適能中心通常可單次/小時計費；未綁約。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://data.taipei/dataset/detail?id=1562240c-4e54-467f-8a1d-a3c06833e1d5,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
27,2026-07-07,臺北市,大安區,民營計時/單次健身房,Enjoy Fit 享練,享練,台北市大安區和平東路一段91號B1,單次入場150元/天，當日不限時間與次數；以分計費：離峰1.1元/分鐘、尖峰1.3元/分鐘（平日17:00-21:00）；最低儲值100元。,是,營運中,GymNomad 聚合資料，建議出發前複核,非大型連鎖；同頁另有999元/30天月費，但可單次或分鐘計費。,https://www.gymnomadtw.com/gym/EnjoyFit,保留：有明確單次入場或分鐘/小時計費；非大型合約主力品牌
28,2026-07-07,臺北市,大安區,民營計時/單次健身房,Evolution Fitness,進化論,"臺北市大安區復興南路一段380號B1,B2",單次入場：150元一日通行券，單日無限次數入場；App線上購買。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/EvolutionFitness,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
29,2026-07-07,臺北市,大安區,民營單店/少量據點,健身星球,光復星球,臺北市大安區光復南路549號1F,分鐘制/單次制；公開整理文未列精確價格,是,營運中,公開整理文，建議出發前複核,非逐店官方查核；已保留來源供出發前再次確認。,https://morefit.com.tw/tw/news-detail/single-entry-gym,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
30,2026-07-07,臺北市,大安區,民營單店/少量據點,健身魂 Soulfit,大安店,臺北市大安區信義路三段109號B1,悠遊卡付費每分鐘1.3元,是,營運中,公開整理文，建議出發前複核,非逐店官方查核；已保留來源供出發前再次確認。,https://morefit.com.tw/tw/news-detail/single-entry-gym,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
31,2026-07-07,臺北市,大安區,民營單次健身房/工作室,安心練工作室,安心練工作室,台北市大安區信義路二段186號6樓,單次入場300元，不限時間，沒有其他費用。,是,營運中,GymNomad 聚合資料，建議出發前複核,工作室型態；可單次入場。,https://www.gymnomadtw.com/gym/ACTrainingStudio,保留：有明確單次入場或分鐘/小時計費；非大型合約主力品牌
32,2026-07-07,臺北市,大安區,民營計時/單次健身房,植健身 Fit Plant Gym,敦南,臺北市大安區敦化南路二段59號B1,單次全日200元；分鐘計時尖峰2.0元/分鐘、離峰1.5元/分鐘；尖峰週一至週五11:00-14:00、17:00-22:00,是,營運中,官方明確,官方 FAQ 標示敦南另有分鐘計時入場方案。,https://www.fitplantgym.com/; https://www.fitplantgym.com/prices/; https://www.fitplantgym.com/faq/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
33,2026-07-07,臺北市,大安區,公立運動中心,臺北市運動中心,大安運動中心,臺北市大安區辛亥路三段55號,體適能中心單次全票常見50元/小時；各館可能有學生/敬老/回數票，依館內公告,是,營運中,地址明確；費率依各館公告，常見50元/小時,公立體適能中心通常可單次/小時計費；未綁約。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://data.taipei/dataset/detail?id=1562240c-4e54-467f-8a1d-a3c06833e1d5,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
34,2026-07-07,臺北市,文山區,民營計時/單次健身房,More Fit,萬芳店,臺北市文山區興隆路三段71號B1,分鐘制：1分鐘1.2點起；單次通行券：200元/次；月訂閱980元/月（免長約）,是,營運中,官方明確,官方明列雙北五間場館；古亭店為籌備中未列入主清單。,https://morefit.com.tw/tw/faq/fees; https://morefit.com.tw/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
35,2026-07-07,臺北市,文山區,公立運動中心,臺北市運動中心,文山運動中心,臺北市文山區興隆路三段222號,體適能中心單次全票常見50元/小時；各館可能有學生/敬老/回數票，依館內公告,是,營運中,地址明確；費率依各館公告，常見50元/小時,公立體適能中心通常可單次/小時計費；未綁約。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://data.taipei/dataset/detail?id=1562240c-4e54-467f-8a1d-a3c06833e1d5,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
36,2026-07-07,臺北市,松山區,民營計時/單次健身房,SelfRoom Workoutplace,SelfRoom Workoutplace,臺北市松山區市民大道六段131號,單次/計時：1分鐘2元；最低儲值100元起；儲1000元贈500點數。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/srwp,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
37,2026-07-07,臺北市,松山區,民營計時/單次健身房,給力健身 TDF Fitness,大房,臺北市松山區民生東路三段128號B1,以分計費：1分鐘1.5元；首次APP開通手續費200元；月費999元可通館。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/TourdeforceFitness,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
38,2026-07-07,臺北市,松山區,公立運動中心,臺北市運動中心,松山運動中心,臺北市松山區敦化北路1號,體適能中心單次全票常見50元/小時；各館可能有學生/敬老/回數票，依館內公告,是,營運中,地址明確；費率依各館公告，常見50元/小時,公立體適能中心通常可單次/小時計費；未綁約。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://data.taipei/dataset/detail?id=1562240c-4e54-467f-8a1d-a3c06833e1d5,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
39,2026-07-07,臺北市,松山區,民營單次健身房,阿基里斯,阿基里斯,台北市松山區民生東路四段45號,單次入場60元/60分鐘、90元/90分鐘；另有月費方案。,是,營運中,GymNomad 聚合資料，建議出發前複核,非大型連鎖；有小時計費。,https://www.gymnomadtw.com/gym/achilles,保留：有明確單次入場或分鐘/小時計費；非大型合約主力品牌
40,2026-07-07,臺北市,萬華區,公立運動中心,臺北市運動中心,萬華運動中心,臺北市萬華區西寧南路6-1號,體適能中心單次全票常見50元/小時；各館可能有學生/敬老/回數票，依館內公告,是,營運中,地址明確；費率依各館公告，常見50元/小時,公立體適能中心通常可單次/小時計費；未綁約。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://data.taipei/dataset/detail?id=1562240c-4e54-467f-8a1d-a3c06833e1d5,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
41,2026-07-07,新北市,三峽區,公立國民運動中心,新北市國民運動中心,三峽國民運動中心,新北市三峽區文化路210巷12號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
42,2026-07-07,新北市,三重區,公立國民運動中心,新北市國民運動中心,三重國民運動中心,新北市三重區集美街55號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
43,2026-07-07,新北市,中和區,民營計時/單次健身房,Fitopia,團練,新北市中和區景平路690號,以分計費：1分鐘1元；月費999元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/Fitopia,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
44,2026-07-07,新北市,中和區,民營計時/單次健身房,城市健身 CityFitness,中和景安店,新北市中和區復興路268號2樓,單次入場200元；以分計費1分鐘1元，進場基本費20點；首儲300元（點數200點+開辦費100元）或首儲500元（無開辦費）。,是,營運中,館方提供/GymNomad，建議出發前複核,館方提供，最後更新2026.01.22；非大型連鎖。,https://www.gymnomadtw.com/gym/cityfitness-zhonghe-jingan,保留：有明確單次入場或分鐘/小時計費；非大型合約主力品牌
45,2026-07-07,新北市,中和區,公立國民運動中心,新北市國民運動中心,中和國民運動中心,新北市中和區錦和路350-2號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
46,2026-07-07,新北市,中和區,民營計時/單次健身房,超核心 Hypercore,中和中山館,新北市中和區中山路二段122號B1,單次入場200元；單次入場+InBody 300元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/HypercoreFitnessZhonghe,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
47,2026-07-07,新北市,五股區,公立國民運動中心,新北市國民運動中心,五股國民運動中心,新北市五股區成泰路三段296號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
48,2026-07-07,新北市,土城區,民營計時/單次健身房,New Power GYM,新力量健身俱樂部,新北市土城區立德路135巷2-3號B1,單次/計時：1分鐘1元；首次需300元製卡費；儲值1000贈100、3000贈300、5000贈800。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/NewPowerGYM,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
49,2026-07-07,新北市,土城區,公立國民運動中心,新北市國民運動中心,土城國民運動中心,新北市土城區金城路二段247-1號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
50,2026-07-07,新北市,新店區,民營計時/單次健身房,More Fit,七張店,新北市新店區北新路二段128號4F,分鐘制：1分鐘1.2點起；單次通行券：200元/次；月訂閱980元/月（免長約）,是,營運中,官方明確,官方明列雙北五間場館；古亭店為籌備中未列入主清單。,https://morefit.com.tw/tw/faq/fees; https://morefit.com.tw/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
51,2026-07-07,新北市,新店區,公立國民運動中心,新北市國民運動中心,新店國民運動中心,新北市新店區北新路一段88巷12號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
