序號,資料查核日,縣市,行政區,場館類型,品牌/系統,場館/分店,地址,收費方式,免綁約,可用狀態,收費明確度,備註,來源網址,保留原因
105,2026-07-07,臺中市,大里區,公立國民運動中心,臺中市國民運動中心,大里國民運動中心,臺中市大里區國光路一段258號,體適能中心單次全票50元/60分鐘；75元/90分鐘；100元/120分鐘（北區官方費率；其他館依公告）,是,營運中,北區官方費率明確；其他館別依公告,臺中不同館別可能由不同單位營運；實際費率請依各館公告。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.tndcsc.com.tw/fee.aspx; https://tndcsc.com.tw/gym.aspx,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
106,2026-07-07,臺中市,太平區,民營單次健身房,ONCE Fitness 單次健身,太平店,臺中市太平區振福路599號,單次健身50元/小時；包月/包年可選；不用綁約、免入會費,是,營運中,官方明確,官方網站主打單次健身；各店營業時間與尖離峰規則出發前可再確認。,https://once-fitness.com/; https://once-fitness.com/branch/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
107,2026-07-07,臺中市,沙鹿區,民營單次健身房,ONCE Fitness 單次健身,沙鹿旗艦店,臺中市沙鹿區鎮南路二段358號,單次健身50元/小時；包月/包年可選；不用綁約、免入會費,是,營運中,官方明確,官方網站主打單次健身；各店營業時間與尖離峰規則出發前可再確認。,https://once-fitness.com/; https://once-fitness.com/branch/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
108,2026-07-07,臺中市,沙鹿區,民營單次健身房,中力健身 Central Power Gym,沙鹿館,臺中市沙鹿區北中六街139號,單張券200元；10張券1800元；50張券6800元；100張券9800元；單次進場不限時間，所有中力場館通用。,是,營運中,GymNomad 聚合資料，建議出發前複核,同品牌學府館/大里館已在舊版資料中；自由教練規則另行詢問。,https://www.gymnomadtw.com/gym/CPG-Shalu,保留：有明確單次入場或分鐘/小時計費；非大型合約主力品牌
109,2026-07-07,臺中市,潭子區,公立國民運動中心,臺中市國民運動中心,潭子國民暨兒童運動中心,臺中市潭子區勝利路140號,體適能中心單次全票50元/60分鐘；75元/90分鐘；100元/120分鐘（北區官方費率；其他館依公告）,是,營運中,北區官方費率明確；其他館別依公告,臺中不同館別可能由不同單位營運；實際費率請依各館公告。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.tndcsc.com.tw/fee.aspx; https://tndcsc.com.tw/gym.aspx,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
110,2026-07-07,臺中市,西區,民營單次健身房,BEING fit,超億門市,臺中市西區公益路126號2F,免綁約；單次計費150元（部分 LINE 門市頁顯示首小時100元、之後每半小時40元，依門市公告）,是,營運中,官方明確,官方首頁標示免綁約、單次計費；部分門市頁價格與首頁不同，以門市公告為準。,https://www.beingfit.com.tw/; https://page.line.me/rpu2461f; https://www.beingfit.com.tw/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
111,2026-07-07,臺中市,西區,民營計時/單次健身房,COASTLINE,科士力訓練,臺中市西區民生路195號B1,單次入場150元，不限時間；月費800元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/COASTLINE,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
112,2026-07-07,臺中市,西區,民營計時/單次健身房,HOUSE TRAINING Studio,好事運動工作室,臺中市西區民權路219號B1,單次入場：單日300元；月費單月1200元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/housetraining,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
113,2026-07-07,臺中市,西區,民營單次健身房,ONCE Fitness 單次健身,精誠店,臺中市西區精誠23街30號2樓,單次健身50元/小時；包月/包年可選；不用綁約、免入會費,是,營運中,官方明確,官方網站主打單次健身；各店營業時間與尖離峰規則出發前可再確認。,https://once-fitness.com/; https://once-fitness.com/branch/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
114,2026-07-07,臺中市,西區,民營計時/單次健身房,啟動健身房 Ation Fitness,啟動健身房五權館,臺中市西區五權路2-3號,單次/計時：每分鐘1元。,是,營運中,GymNomad 聚合資料，建議出發前複核,地址由 GymNomad 頁與公開店名資訊整理，建議出發前複核。,https://www.gymnomadtw.com/gym/ationfitness_wuquan,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
115,2026-07-07,臺中市,西屯區,民營單次健身房,BEING fit,歐風門市,臺中市西屯區市政北七路175-2號2F,免綁約；單次計費150元（部分 LINE 門市頁顯示首小時100元、之後每半小時40元，依門市公告）,是,營運中,官方明確,官方首頁標示免綁約、單次計費；部分門市頁價格與首頁不同，以門市公告為準。,https://www.beingfit.com.tw/; https://page.line.me/rpu2461f; https://www.beingfit.com.tw/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
116,2026-07-07,臺中市,西屯區,民營單次健身房,ONCE Fitness 單次健身,東海店,臺中市西屯區福順路829號,單次健身50元/小時；包月/包年可選；不用綁約、免入會費,是,營運中,官方明確,官方網站主打單次健身；各店營業時間與尖離峰規則出發前可再確認。,https://once-fitness.com/; https://once-fitness.com/branch/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
117,2026-07-07,臺中市,西屯區,民營計時/單次健身房,OmegaFit,奧美伽智能健身台中福科館,臺中市西屯區福康路89號,單次：尖峰150元（17:00-22:00），其餘時段100元；以分計費：1分鐘1元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/OmegaFit-FuKe,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
118,2026-07-07,臺中市,西屯區,民營計時/單次健身房,啟動健身房 Ation Fitness,啟動健身房中科館,臺中市西屯區西屯路三段166-57號B1,單次/計時：每分鐘1元。,是,營運中,GymNomad 聚合資料，建議出發前複核,地址由 GymNomad 頁與公開店名資訊整理，建議出發前複核。,https://www.gymnomadtw.com/gym/ationfitness_zhongke,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
119,2026-07-07,臺中市,西屯區,公立國民運動中心,臺中市國民運動中心,朝馬國民運動中心,臺中市西屯區朝貴路199號,體適能中心單次全票50元/60分鐘；75元/90分鐘；100元/120分鐘（北區官方費率；其他館依公告）,是,營運中,北區官方費率明確；其他館別依公告,臺中不同館別可能由不同單位營運；實際費率請依各館公告。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.tndcsc.com.tw/fee.aspx; https://tndcsc.com.tw/gym.aspx,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
120,2026-07-07,臺中市,豐原區,民營單次健身房,ONCE Fitness 單次健身,豐原旗艦店,臺中市豐原區豐勢路一段139號2樓,單次健身50元/小時；包月/包年可選；不用綁約、免入會費,是,營運中,官方明確,官方網站主打單次健身；各店營業時間與尖離峰規則出發前可再確認。,https://once-fitness.com/; https://once-fitness.com/branch/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
121,2026-07-07,彰化縣,和美鎮,公立國民運動中心/全民運動館,各縣市公立運動中心,和美全民運動館,彰化縣和美鎮西興路321號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,公立場館；部分館別可能有試營運、時段限制或設備維護，請出發前確認。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
122,2026-07-07,彰化縣,員林市,民營單次健身房,ONCE Fitness 單次健身,員林店,彰化縣員林市育英路2號,單次健身50元/小時；包月/包年可選；不用綁約、免入會費,是,營運中,官方明確,官方網站主打單次健身；各店營業時間與尖離峰規則出發前可再確認。,https://once-fitness.com/; https://once-fitness.com/branch/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
123,2026-07-07,彰化縣,員林市,民營計時/單次健身房,OmegaFit,奧美伽智能健身彰化員林館,彰化縣員林市員林大道一段42號,單次：尖峰150元（17:00-22:00），其餘時段100元；以分計費：1分鐘1元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/OmegaFit-Yuanlin,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
124,2026-07-07,彰化縣,員林市,公立國民運動中心/全民運動館,各縣市公立運動中心,彰南國民運動中心,彰化縣員林市員林大道二段235號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,公立場館；部分館別可能有試營運、時段限制或設備維護，請出發前確認。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
125,2026-07-07,彰化縣,彰化市,民營單次健身房,ONCE Fitness 單次健身,彰化店,彰化縣彰化市中正路二段117號,單次健身50元/小時；包月/包年可選；不用綁約、免入會費,是,營運中,官方明確,官方網站主打單次健身；各店營業時間與尖離峰規則出發前可再確認。,https://once-fitness.com/; https://once-fitness.com/branch/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
126,2026-07-07,彰化縣,彰化市,公立國民運動中心/全民運動館,各縣市公立運動中心,彰北國民運動中心,彰化縣彰化市建國東路2號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,公立場館；部分館別可能有試營運、時段限制或設備維護，請出發前確認。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
127,2026-07-07,彰化縣,溪湖鎮,民營單次健身房,ONCE Fitness 單次健身,溪湖旗艦店,彰化縣溪湖鎮民生街9號2樓,單次健身50元/小時；包月/包年可選；不用綁約、免入會費,是,營運中,官方明確,官方網站主打單次健身；各店營業時間與尖離峰規則出發前可再確認。,https://once-fitness.com/; https://once-fitness.com/branch/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
128,2026-07-07,彰化縣,福興鄉,民營單次健身房,ONCE Fitness 單次健身,鹿港店,彰化縣福興鄉彰鹿路七段654號2樓,單次健身50元/小時；包月/包年可選；不用綁約、免入會費,是,營運中,官方明確,官方網站主打單次健身；各店營業時間與尖離峰規則出發前可再確認。,https://once-fitness.com/; https://once-fitness.com/branch/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
129,2026-07-07,彰化縣,秀水鄉,民營單次健身房,ONCE Fitness 單次健身,秀水店,彰化縣秀水鄉彰水路一段22號2樓&3樓,單次健身50元/小時；包月/包年可選；不用綁約、免入會費,是,營運中,官方明確,官方網站主打單次健身；各店營業時間與尖離峰規則出發前可再確認。,https://once-fitness.com/; https://once-fitness.com/branch/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
130,2026-07-07,南投縣,埔里鎮,民營計時/單次健身房,Ape Strength,猿力運動空間,南投縣埔里鎮中正路633號2樓,單次入場150元不限時間；半年5000元、一年8000元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/apestrength,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
131,2026-07-07,南投縣,埔里鎮,民營計時/單次健身房,Hulk fitness space,浩克運動空間,南投縣埔里鎮東榮路209號,單次入場150元不限時間；月費1099元不限時間/次數。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/hulkfitness,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
132,2026-07-07,南投縣,草屯鎮,民營單次健身房,ONCE Fitness 單次健身,草屯旗艦店,南投縣草屯鎮博愛路339號,單次健身50元/小時；包月/包年可選；不用綁約、免入會費,是,營運中,官方明確,官方網站主打單次健身；各店營業時間與尖離峰規則出發前可再確認。,https://once-fitness.com/; https://once-fitness.com/branch/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
133,2026-07-07,雲林縣,斗六市,民營計時/單次健身房,Abs Gym,Abs健身俱樂部,雲林縣斗六市西平路77號,單次入場200元；單周400元；單月1300元；雙月2000元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/AbsGymDoiliu,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
134,2026-07-07,雲林縣,斗六市,民營計時/單次健身房,OmegaFit,奧美伽智能健身雲林斗六店,雲林縣斗六市六合街61號,單次：尖峰150元（17:00-22:00），其餘時段100元；以分計費：1分鐘1元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/OmegaFit-Douliu,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
135,2026-07-07,雲林縣,斗六市,公立國民運動中心/全民運動館,各縣市公立運動中心,雲林國民運動中心,雲林縣斗六市莊敬路353號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,公立場館；部分館別可能有試營運、時段限制或設備維護，請出發前確認。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
136,2026-07-07,嘉義市,西區,民營計時/單次健身房,歐格瑪健身中心 Oghma Fitness Club,嘉義店,嘉義市康樂街107號,單次入場250元；首次五星評論優惠價200元；10次套票1800元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/ofcchiayi,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
137,2026-07-07,嘉義市,東區,民營計時/單次健身房,Armstrong Fitness,阿姆斯壯健身房,嘉義市東區成仁街176號,單次200元/次；打卡優惠150元/次；套票1000元/10次、2000元/21次。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/ArmstrongFitness,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
138,2026-07-07,嘉義市,東區,公立國民運動中心/全民運動館,各縣市公立運動中心,嘉義市國民運動中心,嘉義市東區彌陀路327巷15號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,公立場館；部分館別可能有試營運、時段限制或設備維護，請出發前確認。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
139,2026-07-07,嘉義市,西區,民營計時/單次健身房,Rock In Fitness Studio,石中健經國店,嘉義市西區仁愛路220號,單次200元，館內不限時間；出場後再入場需重新計費。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/rockinfitness-JingGuo,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
140,2026-07-07,嘉義縣,朴子市,民營計時/單次健身房,Helix Fitness,海力克斯運動健身中心,嘉義縣朴子市大葛里大糠榔1318號,單次入場150元；三個月會期3200元、六個月5400元、一年9700元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/hfcy,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
141,2026-07-07,嘉義縣,朴子市,民營計時/單次健身房,歐格瑪健身中心 Oghma Fitness Club,朴子店,嘉義縣朴子市市東路109之7號,單次入場250元；月費請聯繫洽詢。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/ofcPuzi,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
142,2026-07-07,臺南市,中西區,公立國民運動中心,臺南市國民運動中心,永華國民運動中心,臺南市中西區中華西路二段30號,體適能中心/健身房單次或小時計費；實際價格依館方公告,是,營運中,地址明確；收費需各館複核,公立場館；出發前請以永華國民運動中心公告確認。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
143,2026-07-07,臺南市,善化區,民營計時/單次健身房,Fitness Base,健身肌地 Fitness Base,臺南市善化區文化路2號,單次入場260元；打卡250元；一個月1300元（2019 FB資訊）。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/fitnessbase,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
144,2026-07-07,臺南市,東區,民營計時/單次健身房,Quality Musclebuilder,優質健身崇明館,臺南市東區崇明路589-7號,單次入場50元；單月800元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/qm_cm,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
145,2026-07-07,高雄市,前金區,公立運動中心,高雄市運動中心,前金運動中心,高雄市前金區大同二路61號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,高雄公立運動中心；價格與可使用時段以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
146,2026-07-07,高雄市,前鎮區,公立運動中心,高雄市運動中心,前鎮運動中心,高雄市前鎮區班超路63號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,高雄公立運動中心；價格與可使用時段以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
147,2026-07-07,高雄市,大寮區,公立運動中心,高雄市運動中心,大寮運動中心,高雄市大寮區進學路151號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,高雄公立運動中心；價格與可使用時段以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
148,2026-07-07,高雄市,岡山區,公立運動中心,高雄市運動中心,岡山運動中心,高雄市岡山區中山南路169號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,高雄公立運動中心；價格與可使用時段以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
149,2026-07-07,高雄市,左營區,民營計時/單次健身房,Muku Gym,Muku Gym慕谷健身房,高雄市左營區新庄仔路395號,會員單次100元不限時間，未滿60分鐘50元；非會員100元/時；10張票券1500元；早鳥會員單次50元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/MukuGym,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
150,2026-07-07,高雄市,左營區,公立運動中心,高雄市運動中心,左營運動中心,高雄市左營區世運大道100號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,高雄公立運動中心；價格與可使用時段以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
151,2026-07-07,高雄市,楠梓區,公立運動中心,高雄市運動中心,楠仔坑運動中心,高雄市楠梓區旗楠路168號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,高雄公立運動中心；價格與可使用時段以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
152,2026-07-07,高雄市,美濃區,公立運動中心,高雄市運動中心,美濃運動中心,高雄市美濃區中正路一段191號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,高雄公立運動中心；價格與可使用時段以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
153,2026-07-07,高雄市,苓雅區,公立運動中心,高雄市運動中心,苓雅運動中心,高雄市苓雅區中正一路96號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,高雄公立運動中心；價格與可使用時段以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
154,2026-07-07,高雄市,鳳山區,民營計時/單次健身房,Rocks Gym,洛克健身,高雄市鳳山區維新路126號,單日不限次數與時間300元；打卡分享半價；月費1300元不綁約。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/RocksGym,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
155,2026-07-07,高雄市,鳳山區,公立運動中心,高雄市運動中心,鳳山國民運動中心,高雄市鳳山區光華路68號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,高雄公立運動中心；價格與可使用時段以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
156,2026-07-07,高雄市,鳳山區,公立國民運動中心/全民運動館,鳳山運動園區,鳳山運動園區,高雄市鳳山區光華路68號,健身房單次50元/時。,是,營運中,GymNomad 聚合資料，建議出發前複核,公營/運動中心類場館，單次小時計費。,https://www.gymnomadtw.com/gym/FengshanSportsPark,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
157,2026-07-07,高雄市,鹽埕區,公立運動中心,高雄市運動中心,鹽埕運動中心,高雄市鹽埕區新樂街46號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,高雄公立運動中心；價格與可使用時段以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
158,2026-07-07,高雄市,鼓山區,公立運動中心,高雄市運動中心,鼓山運動中心,高雄市鼓山區桃子園路1號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,高雄公立運動中心；價格與可使用時段以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
159,2026-07-07,屏東縣,屏東市,公立國民運動中心/全民運動館,各縣市公立運動中心,屏東市國民運動中心,屏東縣屏東市勝利東路50號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,公立場館；部分館別可能有試營運、時段限制或設備維護，請出發前確認。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
160,2026-07-07,宜蘭縣,宜蘭市,公立國民運動中心/全民運動館,各縣市公立運動中心,宜蘭國民運動中心,宜蘭縣宜蘭市公園路66號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,公立場館；部分館別可能有試營運、時段限制或設備維護，請出發前確認。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
161,2026-07-07,花蓮縣,吉安鄉,民營計時/單次健身房,Lifting Tribes,体能部落,花蓮縣吉安鄉吉安路一段252-1號,自主訓練平日15:00-17:30，2小時30分鐘200元；請先向粉絲頁詢問是否正常營業。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/LiftingTribes,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
162,2026-07-07,花蓮縣,花蓮市,民營計時/單次健身房,Sunshine Fitness,陽光健身中心花蓮館,花蓮縣花蓮市國聯二路39號,單次入場150元；31天月費男980元/女880元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/SunshineFitness,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
